company_name,address,url,phone,site,company_id,CategoriesShow,SalesLevel
深圳真朴科技有限公司,深圳市龙岗区坂田街道岗头社区天安云谷产业园二期4栋1702,https://logistics.tungee.com/enterprise-details/37622fc16cc533e6/enterprise-information/basic-information,,"美国站,加拿大站,英国站,德国站,墨西哥站,日本站,荷兰站,意大利站,法国站,西班牙站,比利时站,波兰站,瑞典站,土耳其站",37622fc16cc533e6,"男士钟表,助行用品,家用电池,家居装饰,女士钟表,控制电缆,配件,摄影摄像,非处方药物,控制和指示器,家居装饰,缓压玩具,弹簧,Énergie solaire et  olienne,配件,运动户外,气枪、软弹枪,男士,电视音响,试电笔,Sant  et premiers soins,手机配件,发饰,家用治疗仪,粘胶紧固用品,家用电池,发饰,其他办公设备,发电机和便携式电源,办公设备",高销量
广州由我服饰有限公司,广州市增城区新塘镇东坑二横路67号1楼铺面,https://logistics.tungee.com/enterprise-details/37622fef08c53ef6/enterprise-information/basic-information,18588885060,"美国站,加拿大站,英国站,墨西哥站,意大利站,法国站,西班牙站,德国站,荷兰站,巴西站,比利时站,波兰站,瑞典站",37622fef08c53ef6,"男装,男装,男士饰品,男士,女装,制服、工作服和防护服,男士,女装,配件,男装,时尚,男装,男士,战术和个人防御,其他运动,劳保用品,箱包,Clothing, Shoes & Jewelry,新奇服装,Boys' Athletic & Outdoor Clothing",高销量
安吉伟灏家居有限公司,浙江省湖州市安吉县递铺街道闻韵路802号(浙江万康机械有限公司4号厂房),https://logistics.tungee.com/enterprise-details/37622fd70585323e/enterprise-information/basic-information,,"美国站,德国站,墨西哥站,荷兰站,意大利站,巴西站,西班牙站",37622fd70585323e,"家具,办公家具,客厅家具,游戏和休闲室家具,椅子沙发,客厅家具",高销量
深圳市凯瑞斯特高尔夫用品有限公司,深圳市龙华区龙华街道清华社区华清大道248号百思富电子商务园2层A栋204,https://logistics.tungee.com/enterprise-details/37622fc1cfc53d70/enterprise-information/basic-information,13510734480,"美国站,加拿大站,英国站,德国站,墨西哥站,日本站,荷兰站,意大利站,巴西站,法国站,西班牙站,比利时站,波兰站,瑞典站,土耳其站",37622fc1cfc53d70,"运动与健身,运动,高尔夫,高尔夫,其他运动,露营、徒步,男童鞋,高尔夫,厨用小工具,高尔夫,球拍运动,泳池及水上乐园,体育,咖啡用品,运动和户外,男童鞋,男鞋,高尔夫,露营、徒步,厨用小工具,厨房和餐厅,高尔夫,皮具箱包,书写工具,运动和户外",高销量
青岛邦正国际贸易有限公司,山东省青岛市市南区山东路6号丁3号楼304户,https://logistics.tungee.com/enterprise-details/37622fdc49453430/enterprise-information/basic-information,18561362636,"美国站,加拿大站,英国站,墨西哥站,巴西站",37622fdc49453430,"其他运动,打猎和钓鱼,钓鱼,狩猎与垂钓,彩弹,双肩背包,香薰、香氛,经络养生,家用电池,手套和防护用具,家用治疗仪,男士饰品,钓鱼,手足护理",高销量
杭州镇涵运动器材有限公司,浙江省杭州市临安区於潜镇横山工业区潜福街60号,https://logistics.tungee.com/enterprise-details/37622fc03d853cdc/enterprise-information/basic-information,,"美国站,英国站,德国站,荷兰站,意大利站,法国站,西班牙站,比利时站,波兰站,瑞典站,土耳其站,加拿大站,墨西哥站",37622fc03d853cdc,"其他运动,小型健身用品,力量训练器械,力量训练器械,力量训练器械,有氧健身器械,力量训练器械,力量训练器械,有氧健身器械,有氧健身器械,力量训练器械,Fitness et musculation",高销量
深圳市朗玛科技有限公司,深圳市宝安区西乡街道劳动社区宝源路2007号508,https://logistics.tungee.com/enterprise-details/37622fbd08c53d5b/enterprise-information/basic-information,13691708188,"美国站,加拿大站,英国站,德国站,墨西哥站,荷兰站,意大利站,法国站,西班牙站,比利时站,波兰站,瑞典站,土耳其站",37622fbd08c53d5b,"光源,户外照明灯,户外照明灯,台灯,节日灯饰,新奇灯饰,照明和吊扇,露营、徒步,台灯,家居、厨具、家装,户外照明灯,照明和吊扇,光源,照明和吊扇",高销量
广州市京之州汽车用品有限公司,广州市越秀区中山六路232号1110自编之一房,https://logistics.tungee.com/enterprise-details/3762301cb6bf3416/enterprise-information/basic-information,13411159240,"美国站,加拿大站,英国站,德国站,墨西哥站,荷兰站,意大利站,巴西站,西班牙站,波兰站,瑞典站,法国站,比利时站",3762301cb6bf3416,"零件,汽车用品,汽车用品,水泵,汽车外饰,排气系统管道及装置,点火系统及配件,排气系统管道及装置,Malibu,汽车零件,配件,汽车内饰,汽车零件,零件,开关、继电器,排气系统管道及装置,汽车零件,露营、徒步,打猎和钓鱼,汽车外饰,汽车零件,彩弹,其他运动,外装配件,轮胎,邮箱及配件,手动工具,水暖,Piezas para coche,垫圈,排气系统管道及装置,户外休闲,管道、管件及配件,露营、徒步,外装配件,排气系统管道及装置,汽车车灯,零件,扰流器、翼和造型套件,露营、徒步,摩托车零件及配件",高销量
深圳市光创丰科技有限公司,深圳市龙岗区横岗街道华侨新村社区荣德时代广场B1716,https://logistics.tungee.com/enterprise-details/39d14fac38ab419e/enterprise-information/basic-information,13128736762,"美国站,加拿大站,英国站,德国站,墨西哥站,荷兰站,意大利站,巴西站,法国站,西班牙站,波兰站,瑞典站,土耳其站,比利时站",39d14fac38ab419e,"手动工具,Malibu,珠饰、首饰制作用品,配件,工艺用品,激光测量设备及配件,发动机工具及设备,手工测量工具,电脑组件,珠饰、首饰制作用品,配件,计算机及配件,3D打印机零件和配件,电子元器件,光电产品,手动工具,劳保用品,牵引产品和绞车,户外电动工具,外设产品,日常办公用品,办公设备,劳保用品",高销量
深圳市杰瑟普商贸有限公司,深圳市龙华区福城街道观澜大道111号富嘉商务中心四楼,https://logistics.tungee.com/enterprise-details/37622fe2fe453ac4/enterprise-information/basic-information,15889688486,"美国站,加拿大站,英国站,德国站,墨西哥站,日本站,荷兰站,意大利站,巴西站,法国站,西班牙站,比利时站,波兰站,瑞典站,阿拉伯站,土耳其站",37622fe2fe453ac4,"化妆工具,化妆工具,美甲工具,工具和配件,化妆工具,化妆工具,面部护肤,彩妆,眼部,眼部,化妆工具,美甲,眼部,美容和个人护理,彩妆",高销量
武汉林宣壹阁网络科技有限公司,武汉市东湖新技术开发区珞瑜路沿街商铺490-518号光谷世界城B地块1栋1单元14层01室,https://logistics.tungee.com/enterprise-details/3762302c993f328a/enterprise-information/basic-information,18163389616,"美国站,加拿大站,墨西哥站,日本站,巴西站",3762302c993f328a,"装饰字画,浴室用具配件,家居装饰,油漆涂料与墙纸,绘画,客厅家具,家居装饰,拼图,办公家具,空调,客厅家具,家具,家居、厨具、家装,客厅家具,卧室家具,游戏和休闲室家具,家居和厨房,门厅家具,室外储物,室外伞和遮阳伞,电视配件,装饰字画",高销量
深圳市风之翼科技有限公司,深圳市龙岗区坂田街道马安堂社区中兴路10号1号厂房C栋顺兴工业区C栋厂房505,https://logistics.tungee.com/enterprise-details/37622ff636bf3142/enterprise-information/basic-information,,"美国站,加拿大站,英国站,德国站,墨西哥站,荷兰站,意大利站,法国站,西班牙站,比利时站,波兰站,瑞典站,土耳其站,澳大利亚站",37622ff636bf3142,"顶灯,照明和吊扇,壁灯,益智思维游戏,家居和厨房,照明和吊扇,拼图,户外照明灯,顶灯,拼图,节日灯饰,咖啡用品,台灯,台灯,玩具和游戏,照明,光源,台灯",高销量
江苏泰多盛高空工程有限公司,苏州市解放东路555号桐泾商务广场3幢611室,https://logistics.tungee.com/enterprise-details/577db324f7b210e6/enterprise-information/basic-information,,"美国站,加拿大站,英国站,德国站,墨西哥站,荷兰站,意大利站,巴西站,法国站,西班牙站,比利时站,波兰站,瑞典站,土耳其站",577db324f7b210e6,"女装,女装,男士,女婴,女装,女装,女童服装,女童服装,服装,女装,女童服装,男士,Mujer,运动户外服饰,Dzieci,配件,Beb ,Girls Apparel,体操服,女童服装,婴儿服饰及鞋靴,男童服装,Kids' Clothing,女装,女装,时尚,男童,男宝专区,男子,过家家,男童服装,男童服装,B b ,劳保用品,装扮与饰品,女装,男童服装,运动户外服饰,新奇服装,时尚,安防劳保与清洁,男士饰品,装扮服饰和配饰,Jeux d'imitation, d guisements et accessoires,S curit ,运动户外休闲,男宝专区,女士",高销量
温州海诚眼镜有限公司,浙江省温州海洋经济发展示范区昆鹏街道灵展路686号1幢,https://logistics.tungee.com/enterprise-details/37622fcbd30534b6/enterprise-information/basic-information,,"美国站,德国站,墨西哥站,荷兰站,意大利站,法国站,比利时站,波兰站,瑞典站,英国站,巴西站,西班牙站",37622fcbd30534b6,"运动,配件,配件,助行用品,家用电池,眼睛护理",高销量
深圳市凯优科技有限公司,深圳市龙华区民治街道上芬社区第五工业区一区79号308,https://logistics.tungee.com/enterprise-details/37623022edbf3559/enterprise-information/basic-information,,"美国站,英国站,德国站,荷兰站,意大利站,法国站,西班牙站,比利时站,波兰站,瑞典站",37623022edbf3559,"视频监控,监控设备,电源配件,监控设备,配件,安全和监控,摄影摄像,监控设备,建筑材料,视频,配件,电源配件,家用报警器,户外照明灯,影棚设备,劳保用品,配件,户外照明灯,防盗,试电笔,安全和监控,婴幼儿监护器,工业测量仪器,电子,电工,水下摄影器材,插座和配件,开关,电源配件,安全和监控,加热器和制冷器,配件,线性测量,汽车电子、电器,手动工具,住宅安保系统",高销量
佛山华梵贸易有限公司,佛山市南海区大沥镇黄岐海北建设大道南2至6号B区五楼C20室(住所申报),https://logistics.tungee.com/enterprise-details/37622fd6f2053639/enterprise-information/basic-information,18027374755,"美国站,英国站,德国站,墨西哥站,日本站,荷兰站,意大利站,法国站,西班牙站,比利时站,瑞典站,土耳其站,加拿大站,波兰站",37622fd6f2053639,"男士钟表,智能设备,男士",高销量
桐庐卓越进出口有限公司,桐庐县分水镇武盛村东关,https://logistics.tungee.com/enterprise-details/37622ffb5d7f33df/enterprise-information/basic-information,13968016281,"美国站,英国站,德国站,墨西哥站,荷兰站,意大利站,法国站,西班牙站,比利时站,波兰站,瑞典站",37622ffb5d7f33df,"书写工具,书写工具,演示板,书写工具,纸张,纸张,纸张,美术用具,日常办公用品",高销量
寿光市斯麦特经贸有限公司,山东省潍坊市寿光市洛城街道企业家总部群11号楼16层,https://logistics.tungee.com/enterprise-details/3762300e5e7f3562/enterprise-information/basic-information,,"美国站,英国站,德国站,墨西哥站,荷兰站,意大利站,法国站,西班牙站,比利时站,波兰站,瑞典站",3762300e5e7f3562,"客厅家具,办公家具,客厅家具,卧室家具,特色家具,餐厅家具,餐厅家具",高销量
深圳市沃菲德户外用品有限公司,深圳市宝安区航城街道鹤洲社区洲石路743号深业世纪工业中心B栋2001,https://logistics.tungee.com/enterprise-details/37622fc3cb853995/enterprise-information/basic-information,,"美国站,加拿大站,英国站,德国站,墨西哥站,日本站,荷兰站,意大利站,巴西站,法国站,西班牙站,新加坡站,比利时站,波兰站,瑞典站,土耳其站",37622fc3cb853995,"Boys' Athletic & Outdoor Clothing,男士饰品,男士,运动户外服饰,配件,自行车服,女装,运动,其他运动,轮滑、滑板、滑板车,运动,Ropa Específica Deportiva,摩托骑行护具,自行车服,男士,配件,彩弹,男装,摩托骑行护具,摩托骑行护具,摩托骑行护具,运动,配件,摩托车零件及配件,服装,Cycling,小型健身用品,摩托骑行护具,摩托骑行护具,其他团体运动,打猎和钓鱼,男装,运动与健身,体育专用服装,男装,男士,男宝专区,男士,男装,男装,骑行,轮滑、滑板、滑板车,男装,团队运动,Skates, Skateboards & Scooters,骑行,运动户外休闲,露营、徒步,冬季运动,运动户外休闲,配件,运动用品,女装,女装,男鞋,摩托骑行护具,汽车用品,女士,劳保用品,健身、训练,劳保用品,时尚,Motorbikes, Accessories & Parts,床上用品,时尚,女装,体育,Masculino,健康和家居用品,运动,摩托骑行护具,团队运动,铁人三项,Ropa Específica Deportiva,笔记本配件,排气系统,保健护具,健身、训练,摩托骑行护具,咖啡用品",高销量
深圳市汇虹达光电有限公司,深圳市龙岗区布吉街道茵悦之生花园三期11号楼A单元4E,https://logistics.tungee.com/enterprise-details/37622febe7053678/enterprise-information/basic-information,13077806543,"美国站,英国站,德国站,墨西哥站,荷兰站,意大利站,法国站,西班牙站,比利时站,波兰站,瑞典站,加拿大站,土耳其站",37622febe7053678,"光源,标签与指示牌,顶灯,点火系统及配件,纸艺,光源,汽车车灯,家居装修,房车及配件,光源,木偶、手偶,台灯,照明,灯泡,收纳篮、箱子、盒子",高销量
深圳市中视讯科技有限公司,深圳市龙岗区坂田街道坂田社区吉华路430号江灏(坂田)工业厂区6号厂房第4层,https://logistics.tungee.com/enterprise-details/376230209d3f3a82/enterprise-information/basic-information,13480924173,"美国站,加拿大站,英国站,荷兰站,意大利站,法国站,西班牙站,比利时站,波兰站,土耳其站,德国站,墨西哥站,瑞典站",376230209d3f3a82,"摄影摄像,配件,水下摄影器材,视频监控,存储,存储,安全防护,电脑组件,电子,控制电缆,Énergie solaire et  olienne,家居装修,安全和监控,电池、充电器,动力传输产品,打猎,手机和配件",高销量
